Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commit List,Ignore Authors List
https://github.com/mxksowie/ip.git,master,,tutorials/**,,,
https://github.com/snowbanana12345/ip.git,master,,tutorials/**,,,
https://github.com/GuoAi/ip.git,master,,tutorials/**,,,
https://github.com/acyang97/ip.git,master,,tutorials/**,,,
https://github.com/teachyourselfcoding/ip.git,master,,tutorials/**,,,
https://github.com/MuhammadHoze/ip.git,master,,tutorials/**,,,
https://github.com/alwaysnacy/ip.git,master,,tutorials/**,,,
https://github.com/yeapcl/ip.git,master,,tutorials/**,,,
https://github.com/yh-ng/ip.git,master,,tutorials/**,,,
https://github.com/tikimonarch/ip.git,master,,tutorials/**,,,
https://github.com/HengFuYuen/ip.git,master,,tutorials/**,,,
https://github.com/sunxiuqi-stacked/ip.git,master,,tutorials/**,,,
https://github.com/bqxy/ip.git,master,,tutorials/**,,,
https://github.com/Cao-Zeyu/ip.git,master,,tutorials/**,,,
https://github.com/yuqiaoluolong/ip.git,master,,tutorials/**,,,
https://github.com/R-Ramana/ip.git,master,,tutorials/**,,,
https://github.com/LiewWS/ip.git,master,,tutorials/**,,,
https://github.com/kaiwen98/ip.git,master,,tutorials/**,,,
https://github.com/dixoncwc/ip.git,master,,tutorials/**,,,
https://github.com/scjx123/ip.git,master,,tutorials/**,,,
https://github.com/zongxian-ctrl/ip.git,master,,tutorials/**,,,
https://github.com/weisiong24/ip.git,master,,tutorials/**,,,
https://github.com/Nazryl/ip.git,master,,tutorials/**,,,
https://github.com/Chongjx/ip.git,master,,tutorials/**,,,
https://github.com/haroic1997/ip.git,master,,tutorials/**,,,
https://github.com/leonlowzd/ip.git,master,,tutorials/**,,,
https://github.com/johanesrafael/ip.git,master,,tutorials/**,,,
https://github.com/chuhann/ip.git,master,,tutorials/**,,,
https://github.com/TanLeeWei/ip.git,master,,tutorials/**,,,
https://github.com/kaijiel24/ip.git,master,,tutorials/**,,,
https://github.com/iamchenjiajun/ip.git,master,,tutorials/**,,,
https://github.com/Artemis-Hunt/ip.git,master,,tutorials/**,,,
https://github.com/Ang-Cheng-Jun/ip.git,master,,tutorials/**,,,
https://github.com/manuelmanuntag96/ip.git,master,,tutorials/**,,,
https://github.com/fanceso/ip.git,master,,tutorials/**,,,
https://github.com/tammykoh/ip.git,master,,tutorials/**,,,
https://github.com/adinata15/ip.git,master,,tutorials/**,,,
https://github.com/TomLBZ/ip.git,master,,tutorials/**,,,
https://github.com/zhixiangteoh/ip.git,master,,tutorials/**,,,
https://github.com/prachi2023/ip.git,master,,tutorials/**,,,
https://github.com/Feudalord/ip.git,master,,tutorials/**,,,
https://github.com/t170815518/ip.git,master,,tutorials/**,,,
https://github.com/wly99/ip.git,master,,tutorials/**,,,
https://github.com/brandonywl/ip.git,master,,tutorials/**,,,
https://github.com/trolommonm/ip.git,master,,tutorials/**,,,
https://github.com/wangwaynesg/ip.git,master,,tutorials/**,,,
https://github.com/TanJunHong/ip.git,master,,tutorials/**,,,
https://github.com/AnnanWangDaniel/ip.git,master,,tutorials/**,,,
https://github.com/WYing333/ip.git,master,,tutorials/**,,,
https://github.com/shaojingle/ip.git,master,,tutorials/**,,,
https://github.com/GoldenCorgi/ip.git,master,,tutorials/**,,,
https://github.com/yokemin/ip.git,master,,tutorials/**,,,
https://github.com/Louis-Feng/ip.git,master,,tutorials/**,,,
https://github.com/xX-Conan-Xx/ip.git,master,,tutorials/**,,,
https://github.com/kiathwe97/ip.git,master,,tutorials/**,,,
https://github.com/yellow-fellow/ip.git,master,,tutorials/**,,,
https://github.com/randynyl/ip.git,master,,tutorials/**,,,
https://github.com/JunxianAng/ip.git,master,,tutorials/**,,,
https://github.com/ychong032/ip.git,master,,tutorials/**,,,
https://github.com/wangqinNick/ip.git,master,,tutorials/**,,,
https://github.com/kstonekuan/ip.git,master,,tutorials/**,,,
https://github.com/hughjazzman/ip.git,master,,tutorials/**,,,
https://github.com/k-walter/ip.git,master,,tutorials/**,,,
https://github.com/kerct/ip.git,master,,tutorials/**,,,
https://github.com/daniellimws/ip.git,master,,tutorials/**,,,
https://github.com/dmbclub/ip.git,master,,tutorials/**,,,
https://github.com/zsk612/ip.git,master,,tutorials/**,,,
https://github.com/skyaxe97/ip.git,master,,tutorials/**,,,
https://github.com/jazhten/ip.git,master,,tutorials/**,,,
https://github.com/michaeldinata/ip.git,master,,tutorials/**,,,
https://github.com/untitle4/ip.git,master,,tutorials/**,,,
https://github.com/judowha/ip.git,master,,tutorials/**,,,
https://github.com/JiawenLyu/ip.git,master,,tutorials/**,,,
https://github.com/zhangcaicai123/ip.git,master,,tutorials/**,,,
https://github.com/WangZixin67/ip.git,master,,tutorials/**,,,
https://github.com/JinYixuan-Au/ip.git,master,,tutorials/**,,,
https://github.com/Zhu-Ze-Yu/ip.git,master,,tutorials/**,,,
https://github.com/ZhongNingmou/ip.git,master,,tutorials/**,,,
https://github.com/Zhangyilin0203/ip.git,master,,tutorials/**,,,
https://github.com/riazaham/ip.git,master,,tutorials/**,,,
https://github.com/Kafcis/ip.git,master,,tutorials/**,,,
https://github.com/Colin386/ip.git,master,,tutorials/**,,,
https://github.com/QX-CHEN/ip.git,master,,tutorials/**,,,
https://github.com/dorianfong98/ip.git,master,,tutorials/**,,,
https://github.com/thatseant/ip.git,master,,tutorials/**,,,
https://github.com/1-Karthigeyan-1/ip.git,master,,tutorials/**,,,
https://github.com/luziyi9898/ip.git,master,,tutorials/**,,,
https://github.com/PraveenElango/ip.git,master,,tutorials/**,,,
https://github.com/homingjun/ip.git,master,,tutorials/**,,,
https://github.com/theopin/ip.git,master,,tutorials/**,,,
https://github.com/Khenus/ip.git,master,,tutorials/**,,,
https://github.com/AndreWongZH/ip.git,master,,tutorials/**,,,
https://github.com/dojh111/ip.git,master,,tutorials/**,,,
https://github.com/harryleecp/ip.git,master,,tutorials/**,,,
https://github.com/brandontoh/ip.git,master,,tutorials/**,,,
https://github.com/slightlyharp/ip.git,master,,tutorials/**,,,
https://github.com/madbeez/ip.git,master,,tutorials/**,,,
https://github.com/josephhhhhhhhh/ip.git,master,,tutorials/**,,,
https://github.com/EdmundEXE/ip.git,master,,tutorials/**,,,
https://github.com/mrwsy1/ip.git,master,,tutorials/**,,,
https://github.com/BenardoTang/ip.git,master,,tutorials/**,,,
https://github.com/Bryanbeh1998/ip.git,master,,tutorials/**,,,
https://github.com/yujinyang1998/ip.git,master,,tutorials/**,,,
https://github.com/chewyang/ip.git,master,,tutorials/**,,,
https://github.com/Darticune/ip.git,master,,tutorials/**,,,
https://github.com/yAOwzers/ip.git,master,,tutorials/**,,,
https://github.com/KennethEer/ip.git,master,,tutorials/**,,,
https://github.com/Aseanseen/ip.git,master,,tutorials/**,,,
https://github.com/durianpancakes/ip.git,master,,tutorials/**,,,
https://github.com/sixletters/ip.git,master,,tutorials/**,,,
https://github.com/CFZeon/ip.git,master,,tutorials/**,,,
https://github.com/ShawnTanzc/ip.git,master,,tutorials/**,,,
https://github.com/Zhi-You/ip.git,master,,tutorials/**,,,
https://github.com/TYS0n1/ip.git,master,,tutorials/**,,,
https://github.com/e0406981/ip.git,master,,tutorials/**,,,
https://github.com/daniellimzj/ip.git,master,,tutorials/**,,,
https://github.com/tengkianen/ip.git,master,,tutorials/**,,,
https://github.com/thngyuxuan/ip.git,master,,tutorials/**,,,
https://github.com/f0fz/ip.git,master,,tutorials/**,,,
https://github.com/keke101/ip.git,master,,tutorials/**,,,
https://github.com/ChanJianHao/ip.git,master,,tutorials/**,,,
https://github.com/OngDeZhi/ip.git,master,,tutorials/**,,,
https://github.com/yuen-sihao/ip.git,master,,tutorials/**,,,
https://github.com/nat-ho/ip.git,master,,tutorials/**,,,
https://github.com/JohnNub/ip.git,master,,tutorials/**,,,
https://github.com/chocomango/ip.git,master,,tutorials/**,,,
https://github.com/n3wsoldier/ip.git,master,,tutorials/**,,,
https://github.com/oasisbeatle/ip.git,master,,tutorials/**,,,
https://github.com/wish2023/ip.git,master,,tutorials/**,,,
https://github.com/mhchan163/ip.git,master,,tutorials/**,,,
https://github.com/EthanWong2212/ip.git,master,,tutorials/**,,,
https://github.com/rashien3/ip.git,master,,tutorials/**,,,
https://github.com/longngng/ip.git,master,,tutorials/**,,,
https://github.com/Promethees/ip.git,master,,tutorials/**,,,
https://github.com/felixhalim/ip.git,master,,tutorials/**,,,
https://github.com/samuelchristopher/ip.git,master,,tutorials/**,,,
https://github.com/hungvo0603/ip.git,master,,tutorials/**,,,
https://github.com/fchensan/ip.git,master,,tutorials/**,,,
https://github.com/sugandha929/ip.git,master,,tutorials/**,,,
https://github.com/domaxi/ip.git,master,,tutorials/**,,,
https://github.com/jusufnathanael/ip.git,master,,tutorials/**,,,
https://github.com/adhy-p/ip.git,master,,tutorials/**,,,
https://github.com/ivanderjmw/ip.git,master,,tutorials/**,,,
https://github.com/CookieHoodie/ip.git,master,,tutorials/**,,,
https://github.com/gua-guargia/ip.git,master,,tutorials/**,,,
https://github.com/farice9/ip.git,master,,tutorials/**,,,
https://github.com/neilbaner/ip.git,master,,tutorials/**,,,
https://github.com/abnermtj/ip.git,master,,tutorials/**,,,
https://github.com/lhydl/ip.git,master,,tutorials/**,,,
https://github.com/EyoWeiChin/ip.git,master,,tutorials/**,,,
https://github.com/xuche123/ip.git,master,,tutorials/**,,,
https://github.com/gohsonghan98/ip.git,master,,tutorials/**,,,
https://github.com/syncode98/ip.git,master,,tutorials/**,,,
https://github.com/jerichochua/ip.git,master,,tutorials/**,,,
https://github.com/marcursor/ip.git,master,,tutorials/**,,,
https://github.com/xingrong123/ip.git,master,,tutorials/**,,,
https://github.com/Reinbowl/ip.git,master,,tutorials/**,,,
https://github.com/tobiasceg/ip.git,master,,tutorials/**,,,
https://github.com/JuZihao/ip.git,master,,tutorials/**,,,
https://github.com/jerroldlam/ip.git,master,,tutorials/**,,,
https://github.com/alstontham/ip.git,master,,tutorials/**,,,
https://github.com/dozenmatter/ip.git,master,,tutorials/**,,,
https://github.com/ninggggx99/ip.git,master,,tutorials/**,,,
https://github.com/0xZ3RO/ip.git,master,,tutorials/**,,,
https://github.com/neojiaern/ip.git,master,,tutorials/**,,,
https://github.com/Jane-Ng/ip.git,master,,tutorials/**,,,
https://github.com/Jingming517/ip.git,master,,tutorials/**,,,
https://github.com/johan9se/ip.git,master,,tutorials/**,,,
https://github.com/killingbear999/ip.git,master,,tutorials/**,,,
https://github.com/Lee-Juntong/ip.git,master,,tutorials/**,,,
https://github.com/anqi20/ip.git,master,,tutorials/**,,,
https://github.com/matthewgani/ip.git,master,,tutorials/**,,,
https://github.com/chloesyy/ip.git,master,,tutorials/**,,,
https://github.com/amanda-chua/ip.git,master,,tutorials/**,,,
https://github.com/Lusi711/ip.git,master,,tutorials/**,,,
https://github.com/weishuangtan/ip.git,master,,tutorials/**,,,
https://github.com/AmeliaTYR/ip.git,master,,tutorials/**,,,
https://github.com/lunzard/ip.git,master,,tutorials/**,,,
https://github.com/yeyutong811/ip.git,master,,tutorials/**,,,
https://github.com/amalinasani/ip.git,master,,tutorials/**,,,
https://github.com/Lezn0/ip.git,master,,tutorials/**,,,
https://github.com/xieyaoyue/ip.git,master,,tutorials/**,,,
https://github.com/vanessa-kang/ip.git,master,,tutorials/**,,,
https://github.com/Varsha3006/ip.git,master,,tutorials/**,,,
https://github.com/elizabethcwt/ip.git,master,,tutorials/**,,,
https://github.com/chuckiex3/ip.git,master,,tutorials/**,,,
https://github.com/AliciaHo/ip.git,master,,tutorials/**,,,
https://github.com/jlifah/ip.git,master,,tutorials/**,,,
https://github.com/jessicazhang617/ip.git,master,,tutorials/**,,,
https://github.com/pinfang/ip.git,master,,tutorials/**,,,
https://github.com/hui444/ip.git,master,,tutorials/**,,,
https://github.com/jiaaaqi/ip.git,master,,tutorials/**,,,
https://github.com/e0425705/ip.git,master,,tutorials/**,,,
https://github.com/samuellleow/ip.git,master,,tutorials/**,,,
https://github.com/hailqueenflo/ip.git,master,,tutorials/**,,,
https://github.com/LIU-YiFeng-1/ip.git,master,,tutorials/**,,,
https://github.com/max-wunan/ip.git,master,,tutorials/**,,,
https://github.com/jialerk/ip.git,master,,tutorials/**,,,
https://github.com/shikai-zhou/ip.git,master,,tutorials/**,,,
https://github.com/e0426051/ip.git,master,,tutorials/**,,,
https://github.com/joelngyx/ip.git,master,,tutorials/**,,,
https://github.com/limgl1998/ip.git,master,,tutorials/**,,,
https://github.com/czlin98/ip.git,master,,tutorials/**,,,
https://github.com/imhm/ip.git,master,,tutorials/**,,,
https://github.com/Speedweener/ip.git,master,,tutorials/**,,,
https://github.com/lingsihui/ip.git,master,,tutorials/**,,,
https://github.com/tienkhoa16/ip.git,master,,tutorials/**,,,
https://github.com/wamikamalik/ip.git,master,,tutorials/**,,,
https://github.com/arindamshivatrip/ip.git,master,,tutorials/**,,,
https://github.com/gmit22/ip.git,master,,tutorials/**,,,
https://github.com/shreytheshreyas/ip.git,master,,tutorials/**,,,
https://github.com/DesmondKJL/ip.git,master,,tutorials/**,,,
https://github.com/poonchuanan/ip.git,master,,tutorials/**,,,
https://github.com/sevenseasofbri/ip.git,master,,tutorials/**,,,
https://github.com/Johnson-Yee/ip.git,master,,tutorials/**,,,
https://github.com/Wu-Haitao/ip.git,master,,tutorials/**,,,
https://github.com/gy716/ip.git,master,,tutorials/**,,,
https://github.com/wgzesg/ip.git,master,,tutorials/**,,,
